Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	2	60	5	5	1	3502	20482	5052	0.246656	0.005399	TS	Wp-method	3	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	3517	20560	5067	0.246449	0.005451	TS	Wp-methodST	4	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	3912	22852	5462	0.239016	0.004152	TS	HSI-method	5	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	1322	10489	5545	0.528649	0.003382	TS	HSI-methodST	6	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	1864	13067	5244	0.401316	0.005578	TS	H-method	7	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	1868	14077	6443	0.457697	0.007485	TS	SPY-method	8	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	1322	10489	5545	0.528649	0.003500	TS	SPY-methodST	9	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	1401	11001	5393	0.490228	0.025162	TS	SPYH-method	10	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	656	9420	7317	0.776752	0.313677	TS	S-method	11	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	30232	218778	46825	0.214030	0.060366	TS	SVS-method	0	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	25305	178960	38860	0.217143	0.030723	TS	W-method	1	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	24100	170725	37655	0.220559	0.028624	TS	W-methodST	2	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	17534	120003	25294	0.210778	0.022498	TS	Wp-method	3	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	17625	120711	25385	0.210296	0.021641	TS	Wp-methodST	4	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	19645	134403	27405	0.203902	0.021594	TS	HSI-method	5	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	6611	58927	27634	0.468953	0.012281	TS	HSI-methodST	6	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	7955	66458	26616	0.400494	0.027689	TS	H-method	7	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	8767	78311	34044	0.434728	0.073975	TS	SPY-method	8	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	6611	58927	27634	0.468953	0.013033	TS	SPY-methodST	9	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	6998	61736	27073	0.438529	0.487738	TS	SPYH-method	10	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	2	3370	53244	39110	0.734543	4.382813	TS	S-method	11	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	997	5243	1619	0.308793	0.005526	TS	SVS-method	0	Mealy_R60_5_CBHdu.fsm
0	2	60	5	5	0	964	4981	1505	0.302148	0.002396	TS	W-method	1	Mealy_R60_5_CBHdu.fsm
0	2	60	5	5	0	964	4981	1505	0.302148	0.002498	TS	W-methodST	2	Mealy_R60_5_CBHdu.fsm
0	2	60	5	5	0	710	3494	1018	0.291357	0.002497	TS	Wp-method	3	Mealy_R60_5_CBHdu.fsm
0	2	60	5	5	0	700	3443	1008	0.292768	0.002553	TS	Wp-methodST	4	Mealy_R60_5_CBHdu.fsm
0	2	60	5	5	0	793	3908	1101	0.281730	0.001110	TS	HSI-method	5	Mealy_R60_5_CBHdu.fsm
0	2	60	5	5	0	266	1792	1053	0.587612	0.001747	TS	HSI-methodST	6	Mealy_R60_5_CBHdu.fsm
