Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	1	20	5	5	2	3609	40690	8670	0.213074	0.007064	TS	Wp-method	3	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	3609	40690	8670	0.213074	0.006877	TS	Wp-methodST	4	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	3062	38032	8123	0.213583	0.005922	TS	HSI-method	5	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	2287	31336	10410	0.332206	0.004835	TS	HSI-methodST	6	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	2025	27175	9111	0.335271	0.003975	TS	H-method	7	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	1705	29341	13885	0.473229	0.011858	TS	SPY-method	8	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	2287	31336	10410	0.332206	0.005129	TS	SPY-methodST	9	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	1705	25953	9119	0.351366	0.009881	TS	SPYH-method	10	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	633	19735	14777	0.748771	0.099466	TS	S-method	11	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	81	717	349	0.486750	0.000513	TS	SVS-method	0	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	384	2633	585	0.222180	0.000545	TS	W-method	1	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	384	2633	585	0.222180	0.000593	TS	W-methodST	2	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	174	1160	368	0.317241	0.000408	TS	Wp-method	3	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	174	1160	368	0.317241	0.000421	TS	Wp-methodST	4	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	148	1191	342	0.287154	0.000302	TS	HSI-method	5	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	92	915	468	0.511475	0.000410	TS	HSI-methodST	6	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	95	877	413	0.470924	0.000244	TS	H-method	7	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	93	995	523	0.525628	0.000336	TS	SPY-method	8	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	92	915	468	0.511475	0.000409	TS	SPY-methodST	9	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	83	787	407	0.517154	0.000351	TS	SPYH-method	10	DFSM_R20_5_haony.fsm
0	1	20	5	5	0	34	606	485	0.800330	0.001552	TS	S-method	11	DFSM_R20_5_haony.fsm
