Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	4	40	5	2	2	5433	106131	43927	0.413894	0.153478	TS	SPYH-method	10	DFA_R40_5.fsm
0	4	40	5	2	2	2804	94612	68103	0.719814	2.737147	TS	S-method	11	DFA_R40_5.fsm
0	4	40	5	2	0	1024	12728	3781	0.297062	0.005976	TS	SVS-method	0	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	1166	10961	2773	0.252988	0.003800	TS	W-method	1	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	1568	14505	2773	0.191175	0.004152	TS	W-methodST	2	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	896	7649	1873	0.244869	0.002690	TS	Wp-method	3	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	904	7665	1797	0.234442	0.002994	TS	Wp-methodST	4	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	707	6804	1296	0.190476	0.001401	TS	HSI-method	5	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	210	3441	2087	0.606510	0.002127	TS	HSI-methodST	6	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	489	5829	1911	0.327844	0.001719	TS	H-method	7	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	399	5093	2229	0.437660	0.001570	TS	SPY-method	8	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	210	3441	2087	0.606510	0.002135	TS	SPY-methodST	9	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	291	3947	1931	0.489232	0.002613	TS	SPYH-method	10	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	101	2897	2333	0.805316	0.018846	TS	S-method	11	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	5247	75533	19257	0.254948	0.016685	TS	SVS-method	0	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	5835	66478	13882	0.208821	0.011902	TS	W-method	1	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	7847	88222	13882	0.157353	0.014170	TS	W-methodST	2	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	4449	46784	9350	0.199855	0.009049	TS	Wp-method	3	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	4509	47135	8998	0.190898	0.008959	TS	Wp-methodST	4	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	3483	40478	6416	0.158506	0.006341	TS	HSI-method	5	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	1044	19154	10319	0.538739	0.004594	TS	HSI-methodST	6	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	1896	27558	8629	0.313121	0.006439	TS	H-method	7	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	1693	27151	11957	0.440389	0.009498	TS	SPY-method	8	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	1044	19154	10319	0.538739	0.004738	TS	SPY-methodST	9	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	1065	18777	8551	0.455398	0.017359	TS	SPYH-method	10	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	1	536	16738	12699	0.758693	0.147553	TS	S-method	11	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	26262	430606	96431	0.223943	0.075181	TS	SVS-method	0	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	29180	390753	69427	0.177675	0.063155	TS	W-method	1	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	39242	519597	69427	0.133617	0.077009	TS	W-methodST	2	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	22257	278414	46748	0.167908	0.054373	TS	Wp-method	3	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	22628	281789	45089	0.160010	0.047225	TS	Wp-methodST	4	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	17429	237122	32072	0.135255	0.038877	TS	HSI-method	5	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	5223	106273	51687	0.486361	0.019740	TS	HSI-methodST	6	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	7596	131776	43353	0.328990	0.033857	TS	H-method	7	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	8018	150172	62839	0.418447	0.100082	TS	SPY-method	8	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	5223	106273	51687	0.486361	0.020409	TS	SPY-methodST	9	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	5390	105336	41997	0.398696	0.171133	TS	SPYH-method	10	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	2	2732	92888	66955	0.720814	2.434739	TS	S-method	11	DFA_R40_5_YNEWc.fsm
0	4	40	5	2	0	1098	12958	3727	0.287622	0.005585	TS	SVS-method	0	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	965	9712	2894	0.297982	0.003021	TS	W-method	1	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	1769	16076	2974	0.184996	0.004260	TS	W-methodST	2	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	791	6646	1592	0.239543	0.002479	TS	Wp-method	3	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	884	7308	1599	0.218801	0.002725	TS	Wp-methodST	4	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	660	6320	1227	0.194146	0.001301	TS	HSI-method	5	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	267	3873	2411	0.622515	0.002052	TS	HSI-methodST	6	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	428	5148	1795	0.348679	0.001525	TS	H-method	7	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	374	4730	2103	0.444609	0.001469	TS	SPY-method	8	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	267	3873	2411	0.622515	0.002049	TS	SPY-methodST	9	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	263	3635	1827	0.502613	0.002436	TS	SPYH-method	10	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	0	97	2965	2441	0.823272	0.020293	TS	S-method	11	DFA_R40_5_X7LFq.fsm
0	4	40	5	2	1	5493	76031	18677	0.245650	0.016092	TS	SVS-method	0	DFA_R40_5_X7LFq.fsm
