Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	60	5	2	2374	2374	5	11801	2469	0.209220	0	0	0.008014	Quotient		10	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	2889	2889	8	17805	3918	0.220051	0	0	0.014782	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	3019	3019	10	15143	2469	0.163046	0	0	0.010468	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	3019	3019	10	15143	2469	0.163046	0	0	0.010874	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	3028	3028	10	15167	2469	0.162788	0	0	0.010659	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	3034	3034	10	15191	2469	0.162530	0	0	0.010659	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	4684	4684	2	24506	2951	0.120419	0	0	0.007364	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	4979	4979	6	27590	2710	0.098224	0	0	0.008931	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	3758	3758	22	19501	1720	0.088201	0	0	0.008018	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	3014	3014	59	12503	1580	0.126370	0	0	0.008859	DT		8	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	2019	2019	59	9239	1582	0.171231	0	0	0.009332	TTT		9	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	2370	2370	5	12179	2469	0.202726	0	0	0.007729	Quotient		10	TeacherDFSM		DFA_R60_5_TLDFG.fsm
1	4	60	5	2	3210	3210	8	22417	3661	0.163314	0	0	0.016369	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	3019	3019	10	15791	2469	0.156355	0	0	0.010947	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	3019	3019	10	15791	2469	0.156355	0	0	0.011757	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	3028	3028	10	15815	2469	0.156118	0	0	0.011127	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	3033	3033	10	15835	2469	0.155920	0	0	0.011124	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	5867	5867	3	32000	3674	0.114812	0	0	0.009812	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	4676	4676	5	23805	2469	0.103718	0	0	0.007385	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	3742	3742	24	19713	1709	0.086694	0	0	0.008158	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	2832	2832	57	11506	1566	0.136103	0	0	0.008353	DT		8	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	1990	1990	57	8852	1566	0.176909	0	0	0.009235	TTT		9	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	2378	2378	5	12040	2469	0.205066	0	0	0.007678	Quotient		10	TeacherDFSM		DFA_R60_5_rUmyq.fsm
1	4	60	5	2	3792	3792	8	22976	3351	0.145848	0	0	0.014164	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	3321	3321	11	17253	2710	0.157074	0	0	0.012177	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	3321	3321	11	17253	2710	0.157074	0	0	0.013471	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	3331	3331	11	17279	2710	0.156838	0	0	0.012487	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	3338	3338	11	17305	2710	0.156602	0	0	0.012469	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	5810	5810	3	34074	4397	0.129043	0	0	0.010923	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	4918	4918	6	27182	2711	0.099735	0	0	0.008565	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	3620	3620	19	19754	1667	0.084388	0	0	0.007504	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	2891	2891	59	11954	1513	0.126569	0	0	0.007643	DT		8	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	1942	1942	59	8773	1513	0.172461	0	0	0.008156	TTT		9	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	2584	2584	6	13728	2710	0.197407	0	0	0.009383	Quotient		10	TeacherDFSM		DFA_R60_5_drSei.fsm
1	4	60	5	2	2568	2568	8	15098	3147	0.208438	0	0	0.011610	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_qvvpN.fsm
1	4	60	5	2	3321	3321	11	16704	2710	0.162237	0	0	0.011971	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_qvvpN.fsm
1	4	60	5	2	3321	3321	11	16704	2710	0.162237	0	0	0.012763	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_qvvpN.fsm
1	4	60	5	2	3331	3331	11	16732	2710	0.161965	0	0	0.012185	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_qvvpN.fsm
1	4	60	5	2	3338	3338	11	16760	2710	0.161695	0	0	0.012172	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_qvvpN.fsm
1	4	60	5	2	6147	6147	3	34637	5120	0.147819	0	0	0.010819	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_qvvpN.fsm
